artist_name,song_id,pop,comment
林俊杰,108485,100.0,145866
林俊杰,2041026502,100.0,79131
林俊杰,108914,100.0,151356
林俊杰,108251,100.0,91739
林俊杰,108493,100.0,154329
林俊杰,29814898,100.0,240400
林俊杰,1391477429,100.0,110597
林俊杰,108931,100.0,97216
林俊杰,25727803,100.0,201794
林俊杰,108263,100.0,56439
林俊杰,108463,100.0,63268
林俊杰,108406,100.0,54167
林俊杰,2019573476,100.0,76775
林俊杰,29774171,100.0,135783
林俊杰,108138,100.0,124960
林俊杰,108134,100.0,101640
林俊杰,108242,100.0,127761
林俊杰,1366053680,100.0,17936
林俊杰,29850683,100.0,65531
林俊杰,26305547,100.0,34431
林俊杰,29848657,100.0,46064
林俊杰,1468115100,100.0,34204
林俊杰,25794009,100.0,78948
林俊杰,108245,100.0,43273
林俊杰,108795,100.0,49400
林俊杰,1804879213,100.0,192734
林俊杰,108478,100.0,127323
林俊杰,108267,100.0,13141
林俊杰,108810,100.0,27048
林俊杰,108428,100.0,42392
林俊杰,440207933,100.0,84235
林俊杰,2019562367,100.0,14966
林俊杰,26305541,100.0,17620
林俊杰,554242032,100.0,60079
林俊杰,108965,100.0,19364
林俊杰,108886,100.0,34567
林俊杰,450222687,100.0,14603
林俊杰,108473,100.0,11439
林俊杰,108254,100.0,16285
林俊杰,26305544,100.0,6568
林俊杰,108248,100.0,15510
林俊杰,108269,100.0,34264
林俊杰,453491018,100.0,4154
林俊杰,2659883777,100.0,7964
林俊杰,108543,100.0,48728
林俊杰,2039156375,100.0,6660
林俊杰,26305545,100.0,18461
林俊杰,2019574451,100.0,12184
林俊杰,108910,100.0,18307
林俊杰,1479003964,100.0,100018
陈奕迅,64093,100.0,393654
陈奕迅,65766,100.0,247738
陈奕迅,25730757,100.0,230103
陈奕迅,65528,100.0,165072
陈奕迅,65800,100.0,198851
陈奕迅,65536,100.0,157731
陈奕迅,25906124,100.0,167736
陈奕迅,66842,100.0,119295
陈奕迅,409931770,100.0,23315
陈奕迅,65538,100.0,259634
陈奕迅,28563317,100.0,152768
陈奕迅,66285,100.0,133483
陈奕迅,1901371647,100.0,310535
陈奕迅,65592,100.0,25537
陈奕迅,65533,100.0,110842
陈奕迅,64317,100.0,64969
陈奕迅,66282,100.0,41438
陈奕迅,35403523,100.0,134326
陈奕迅,473194652,100.0,27887
陈奕迅,64293,100.0,58573
陈奕迅,64922,100.0,46335
陈奕迅,67467,100.0,10311
陈奕迅,64638,100.0,25566
陈奕迅,64126,100.0,34966
陈奕迅,64634,100.0,69575
陈奕迅,66823,100.0,9963
陈奕迅,65952,100.0,29879
陈奕迅,65761,100.0,26141
陈奕迅,27483202,100.0,28779
陈奕迅,65540,100.0,11309
陈奕迅,64625,100.0,28962
陈奕迅,1496602290,100.0,88090
陈奕迅,65778,100.0,16837
陈奕迅,551816010,100.0,336822
陈奕迅,27483203,100.0,39418
陈奕迅,27867449,100.0,49325
陈奕迅,28481818,100.0,81034
陈奕迅,65769,100.0,39837
陈奕迅,1323304980,100.0,14567
陈奕迅,64833,100.0,27354
陈奕迅,64699,100.0,22837
陈奕迅,66841,100.0,12875
陈奕迅,64797,100.0,36421
陈奕迅,64048,100.0,27608
陈奕迅,28481103,100.0,70473
陈奕迅,65355,100.0,60099
陈奕迅,28481104,100.0,18072
陈奕迅,65334,100.0,12197
陈奕迅,438801672,100.0,53287
陈奕迅,64443,100.0,51294
郑润泽,1303464858,100.0,830391
郑润泽,1406083061,100.0,346206
郑润泽,1842728629,100.0,621753
郑润泽,2063864551,100.0,486502
郑润泽,1926623288,100.0,333944
郑润泽,2025186889,100.0,132561
郑润泽,2018733994,100.0,187408
郑润泽,1345571065,100.0,29686
郑润泽,1996909642,100.0,115578
郑润泽,2080177728,100.0,66573
郑润泽,1983761233,100.0,32614
郑润泽,2024035483,100.0,76233
郑润泽,2105435473,100.0,77057
郑润泽,2165457999,100.0,8996
郑润泽,2650813807,100.0,21130
郑润泽,2089114348,100.0,24571
郑润泽,2025186881,100.0,26379
郑润泽,2007336134,100.0,33825
郑润泽,2083417395,100.0,57725
郑润泽,2006747976,100.0,25289
郑润泽,2154889185,100.0,26200
郑润泽,2089113495,100.0,36428
郑润泽,1897016511,100.0,19795
郑润泽,1969565566,100.0,17841
郑润泽,2046186937,100.0,32617
郑润泽,2025185352,100.0,22413
郑润泽,2025185434,100.0,25647
郑润泽,1398726570,100.0,14897
郑润泽,2123822458,100.0,15045
郑润泽,2009017158,100.0,21750
郑润泽,1915292143,100.0,14205
郑润泽,2659260745,100.0,54515
郑润泽,1953869753,100.0,19750
郑润泽,1881426227,100.0,11556
郑润泽,1864819164,100.0,13179
郑润泽,2118850756,100.0,14196
郑润泽,2165458005,100.0,7546
郑润泽,2001036566,100.0,11276
郑润泽,2025185392,100.0,13830
郑润泽,2144606630,100.0,14999
郑润泽,2625459734,100.0,14571
郑润泽,2163309687,100.0,11684
郑润泽,2165457972,100.0,4402
郑润泽,1937448878,100.0,19813
郑润泽,2025187018,100.0,11320
郑润泽,2089113490,100.0,22611
郑润泽,2158155786,100.0,18879
郑润泽,2089114345,100.0,12200
郑润泽,2025185324,100.0,10732
郑润泽,2638526143,100.0,5808
颜人中,1391891631,100.0,185861
颜人中,1398283847,100.0,217669
颜人中,1406649619,100.0,143160
颜人中,1482867143,100.0,187211
颜人中,1359356908,100.0,414953
颜人中,1493976789,100.0,51613
颜人中,1434309927,100.0,112055
颜人中,1369601580,100.0,113628
颜人中,1958150862,100.0,14717
颜人中,1454723856,100.0,108628
颜人中,1361988914,100.0,118484
颜人中,1449794966,100.0,34115
颜人中,1396023850,100.0,30532
颜人中,1923203217,100.0,13863
颜人中,2004646133,100.0,2219
颜人中,1377544581,100.0,28710
颜人中,1344814341,100.0,63394
颜人中,1461142410,100.0,33129
颜人中,2713933656,100.0,2346
颜人中,1994784443,100.0,2041
颜人中,2690581564,100.0,4666
颜人中,1406648887,100.0,25762
颜人中,1412013401,100.0,10273
颜人中,2111061739,100.0,8401
颜人中,2624575315,100.0,28550
颜人中,1440176324,100.0,14480
颜人中,2606096103,100.0,16475
颜人中,1381794108,100.0,30570
颜人中,2060036848,100.0,1572
颜人中,1832622345,100.0,12995
颜人中,1853542439,100.0,5204
颜人中,1493975574,100.0,6554
颜人中,1844442105,100.0,18029
颜人中,1406648891,100.0,8825
颜人中,1816716657,100.0,941
颜人中,1877027589,100.0,6119
颜人中,1905012469,100.0,5090
颜人中,1892315594,100.0,3624
颜人中,1911556553,100.0,3945
颜人中,1406648893,100.0,5021
颜人中,1399104439,100.0,4770
颜人中,2606098700,100.0,1539
颜人中,1417818709,100.0,7591
颜人中,1493981171,100.0,4050
颜人中,1856320827,100.0,3361
颜人中,1493976786,100.0,3227
颜人中,2678657906,100.0,104979
颜人中,2166071862,100.0,1925
颜人中,1473603590,100.0,7904
颜人中,2606096105,100.0,1827
汪苏泷,2124385868,100.0,523006
汪苏泷,2071935674,100.0,217247
汪苏泷,2674443509,100.0,29958
汪苏泷,28724351,100.0,40380
汪苏泷,2149816863,100.0,115055
汪苏泷,165361,100.0,110194
汪苏泷,174944,100.0,77347
汪苏泷,165340,100.0,118330
汪苏泷,426852063,100.0,115931
汪苏泷,553310138,100.0,110880
汪苏泷,2151849447,100.0,36186
汪苏泷,1368327462,100.0,128643
汪苏泷,2043125519,100.0,19739
汪苏泷,473740829,100.0,33914
汪苏泷,165379,100.0,52101
汪苏泷,1953837282,100.0,13305
汪苏泷,2716639519,100.0,11064
汪苏泷,482386133,100.0,67748
汪苏泷,2048584480,100.0,27685
汪苏泷,165339,100.0,35690
汪苏泷,165405,100.0,22614
汪苏泷,2648559311,100.0,5775
汪苏泷,165364,100.0,32431
汪苏泷,2106790547,100.0,50532
汪苏泷,2124385847,100.0,15942
汪苏泷,411314185,100.0,16326
汪苏泷,1427664613,100.0,3760
汪苏泷,165347,100.0,19221
汪苏泷,2045089380,100.0,6356
汪苏泷,2061887794,100.0,9126
汪苏泷,1954956658,100.0,3345
汪苏泷,32897777,100.0,26531
汪苏泷,2116492739,100.0,15703
汪苏泷,165367,100.0,31198
汪苏泷,2650828555,100.0,3801
汪苏泷,2635209343,100.0,14008
汪苏泷,2154955484,100.0,10720
汪苏泷,2124385829,100.0,23939
汪苏泷,2627039740,100.0,3951
汪苏泷,2161155720,100.0,11067
汪苏泷,439121070,100.0,4053
汪苏泷,165375,100.0,15006
汪苏泷,2621278819,100.0,2551
汪苏泷,1490306026,100.0,50176
汪苏泷,2056206939,100.0,18415
汪苏泷,165372,100.0,12781
汪苏泷,1306507727,100.0,22654
汪苏泷,165377,100.0,17028
汪苏泷,2164277981,100.0,8164
汪苏泷,2156439171,100.0,2180
方大同,28403111,100.0,727607
方大同,25648006,100.0,227575
方大同,28387868,100.0,11422
方大同,2619125556,100.0,123352
方大同,82360,100.0,72356
方大同,82453,100.0,38615
方大同,28029104,100.0,45237
方大同,28029112,100.0,24982
方大同,431855964,100.0,17849
方大同,82486,100.0,43040
方大同,25648005,100.0,21153
方大同,82203,100.0,21612
方大同,1462515184,100.0,15408
方大同,82194,100.0,19072
方大同,2635125903,100.0,61148
方大同,81890,100.0,10531
方大同,431855965,100.0,4315
方大同,82366,100.0,8601
方大同,28406199,100.0,8991
方大同,82181,100.0,9040
方大同,82455,100.0,6109
方大同,28029120,100.0,7157
方大同,82488,100.0,6088
方大同,306930,100.0,14551
方大同,82123,100.0,14492
方大同,81997,100.0,9757
方大同,82461,100.0,9339
方大同,2635125901,100.0,8428
方大同,431853944,100.0,4247
方大同,25648011,100.0,3683
方大同,2635125902,100.0,8797
方大同,865021484,100.0,5109
方大同,82375,100.0,4480
方大同,82177,100.0,3780
方大同,82184,100.0,3880
方大同,28391021,100.0,7011
方大同,82187,100.0,5676
方大同,82469,100.0,3372
方大同,28406197,100.0,4640
方大同,865048406,100.0,1190
方大同,25648004,100.0,8047
方大同,426852503,100.0,12973
方大同,2635129378,100.0,12531
方大同,82496,100.0,6049
方大同,82362,100.0,3216
方大同,81981,100.0,2553
方大同,524148328,100.0,6230
方大同,82369,100.0,4381
方大同,82169,100.0,5780
方大同,1451859559,100.0,2726
薛之谦,32507038,100.0,345277
薛之谦,1463165983,100.0,514788
薛之谦,417859631,100.0,337835
薛之谦,27955654,100.0,242025
薛之谦,574921549,100.0,147891
薛之谦,169185,100.0,199539
薛之谦,516657051,100.0,251010
薛之谦,27890306,100.0,172082
薛之谦,2648841571,100.0,105976
薛之谦,27955653,100.0,245578
薛之谦,471385043,100.0,412233
薛之谦,1473782328,100.0,108240
薛之谦,415792881,100.0,224073
薛之谦,571340283,100.0,192090
薛之谦,1374056689,100.0,211197
薛之谦,32192436,100.0,206816
薛之谦,1334647784,100.0,250644
薛之谦,468517654,100.0,205911
薛之谦,35528482,100.0,106877
薛之谦,1803349526,100.0,81239
薛之谦,27808044,100.0,86257
薛之谦,27955658,100.0,110050
薛之谦,2055887708,100.0,104124
薛之谦,1808053189,100.0,82323
薛之谦,1307334195,100.0,35823
薛之谦,1374061036,100.0,155272
薛之谦,1498342485,100.0,150801
薛之谦,1982706733,100.0,55253
薛之谦,32507039,100.0,70533
薛之谦,557583281,100.0,111716
薛之谦,519250411,100.0,11560
薛之谦,1374061043,100.0,76519
薛之谦,2067808196,100.0,17794
薛之谦,557581967,100.0,122975
薛之谦,1861640530,100.0,177693
薛之谦,2064033095,100.0,123018
薛之谦,512489621,100.0,7993
薛之谦,1374051000,100.0,225329
薛之谦,1954420092,100.0,105920
薛之谦,1294910785,100.0,136121
薛之谦,1374061028,100.0,170835
薛之谦,1374061038,100.0,117532
薛之谦,27955652,100.0,65800
薛之谦,1463168014,100.0,235565
薛之谦,2636416718,100.0,52794
薛之谦,1915297033,100.0,122573
薛之谦,1374056687,100.0,112303
薛之谦,1486513704,100.0,106305
薛之谦,429450375,100.0,62182
薛之谦,2106384511,100.0,60447
陶,150432,100.0,158478
陶,150623,100.0,56652
陶,150633,100.0,56533
陶,150560,100.0,25730
陶,150430,100.0,86531
陶,150561,100.0,36561
陶,150619,100.0,30009
陶,150617,100.0,23814
陶,150565,100.0,38420
陶,150667,100.0,28721
陶,150654,100.0,21835
陶,150520,100.0,30929
陶,26425119,100.0,17632
陶,150422,100.0,31011
陶,150651,100.0,23534
陶,150524,100.0,26502
陶,26425118,100.0,49421
陶,150564,100.0,9588
陶,2161527734,100.0,4752
陶,150433,100.0,14862
陶,150552,100.0,8061
陶,150671,100.0,11132
陶,150434,100.0,5815
陶,150558,100.0,12445
陶,150660,100.0,7707
陶,2690549685,100.0,2980
陶,5268423,100.0,27028
陶,150421,100.0,6126
陶,150389,100.0,14014
陶,26145664,100.0,8231
陶,150656,100.0,9299
陶,150658,100.0,9518
陶,2690549667,100.0,2176
陶,150665,100.0,4331
陶,150424,100.0,5532
陶,2697934826,100.0,462
陶,150570,100.0,4361
陶,150530,100.0,2853
陶,150438,100.0,2759
陶,150556,100.0,5593
陶,150562,100.0,3853
陶,1859065057,100.0,2423
陶,150674,100.0,4677
陶,150627,100.0,4320
陶,2684112208,100.0,12542
陶,150415,100.0,4544
陶,2690548915,100.0,3610
陶,150419,100.0,2913
陶,150502,100.0,4056
陶,2690549700,100.0,2556
加木,2163210456,100.0,60953
加木,2074440239,100.0,18157
加木,2093236174,100.0,8113
加木,2047623646,100.0,7434
加木,2611310291,100.0,5193
加木,2712546506,100.0,9174
加木,2705073423,100.0,3522
加木,2104642745,100.0,5536
加木,2054091213,100.0,5027
加木,2706646357,100.0,1915
加木,2619463429,100.0,3589
加木,2606590597,100.0,3292
加木,2697668579,100.0,1328
加木,2619460915,100.0,1527
加木,2602329575,100.0,1760
加木,2619463474,100.0,1195
加木,2104642659,100.0,2717
加木,2064557776,100.0,1325
加木,2030261099,100.0,1511
加木,1991070161,100.0,970
加木,2664711341,100.0,1301
加木,2628695170,100.0,2212
加木,1986233862,100.0,870
加木,2158987669,100.0,3189
加木,2603905983,100.0,1655
加木,1922882311,100.0,945
加木,2663399362,100.0,1358
加木,1916424465,100.0,526
加木,2068707604,100.0,1023
加木,2101708253,100.0,740
加木,2153918690,100.0,1871
加木,2024104852,100.0,1545
加木,1957318585,100.0,363
加木,2067177247,100.0,390
加木,2610902501,100.0,1539
加木,2666305308,100.0,859
加木,2130032515,100.0,634
加木,2007699547,100.0,301
加木,2022223732,100.0,522
加木,2112548247,100.0,360
加木,2077914038,95.0,231
加木,2664486664,95.0,173
加木,2612993125,95.0,450
加木,2619463389,95.0,392
加木,2632525705,95.0,519
加木,2093224181,95.0,354
加木,1875258303,95.0,153
加木,1954792506,95.0,112
加木,1969433109,95.0,219
加木,2045543298,95.0,165
王力宏,1301736461,100.0,98126
王力宏,25642952,100.0,64999
王力宏,33497050,100.0,19159
王力宏,33497044,100.0,26597
王力宏,25986099,100.0,22813
王力宏,25641840,100.0,18709
王力宏,25642119,100.0,22815
王力宏,573968818,100.0,14162
王力宏,27713963,100.0,66073
王力宏,1899989255,100.0,17632
王力宏,33497051,100.0,33857
王力宏,27483167,100.0,36872
王力宏,440411424,100.0,113213
王力宏,25642111,100.0,6361
王力宏,25642129,100.0,25082
王力宏,30260028,100.0,6974
王力宏,25643327,100.0,13572
王力宏,25642139,100.0,12897
王力宏,25642144,100.0,4228
王力宏,25986103,100.0,8794
王力宏,33497040,100.0,11868
王力宏,25986093,100.0,7017
王力宏,5268423,100.0,27028
王力宏,25641853,100.0,3612
王力宏,461519911,100.0,36072
王力宏,25643227,100.0,6256
王力宏,28432280,100.0,4820
王力宏,25642887,100.0,4331
王力宏,25642885,100.0,3370
王力宏,25986096,100.0,5078
王力宏,25642868,100.0,3537
王力宏,400581047,100.0,1906
王力宏,25643268,100.0,6273
王力宏,25643299,100.0,3944
王力宏,25642769,100.0,3758
王力宏,1443886308,100.0,843
王力宏,25643275,100.0,7182
王力宏,30260022,100.0,3105
王力宏,25642788,100.0,6840
王力宏,2020252977,100.0,9015
王力宏,155844,100.0,1274
王力宏,30070681,100.0,9083
王力宏,25643240,100.0,3711
王力宏,25642939,100.0,3568
王力宏,25642114,100.0,3352
王力宏,2661300617,100.0,17055
王力宏,5257150,100.0,8330
王力宏,431855963,100.0,2357
王力宏,25642889,100.0,3236
王力宏,25642879,100.0,1425
许嵩,167827,100.0,187995
许嵩,167870,100.0,101787
许嵩,167873,100.0,126942
许嵩,167876,100.0,226180
许嵩,167655,100.0,122018
许嵩,28854182,100.0,102558
许嵩,27646687,100.0,70528
许嵩,411214279,100.0,2811135
许嵩,167850,100.0,105940
许嵩,167882,100.0,179180
许嵩,167844,100.0,70310
许嵩,412902950,100.0,168189
许嵩,2012390001,100.0,11418
许嵩,27646693,100.0,10644
许嵩,167691,100.0,68121
许嵩,28802028,100.0,44929
许嵩,167744,100.0,49595
许嵩,167885,100.0,49533
许嵩,573384240,100.0,64475
许嵩,167732,100.0,43890
许嵩,167929,100.0,11465
张杰,28059417,100.0,172084
张杰,191254,100.0,108182
张杰,2702368194,100.0,13455
张杰,191248,100.0,62420
张杰,191060,100.0,72357
张杰,34179901,100.0,26119
张杰,191134,100.0,27855
张杰,2122308127,100.0,30679
张杰,191252,100.0,32525
张杰,574919767,100.0,135077
张杰,34179904,100.0,21278
张杰,1465225532,100.0,3924
张杰,1914933323,100.0,13948
张杰,1465226146,100.0,4863
张杰,2030766928,100.0,23977
张杰,2038508476,100.0,18982
张杰,191179,100.0,25471
张杰,191278,100.0,20346
张杰,1885551650,100.0,14535
张杰,1317494309,100.0,15178
张杰,1487212156,100.0,22455
张杰,34179910,100.0,25248
张杰,191195,100.0,10884
张杰,191199,100.0,12002
张杰,191268,100.0,29152
张杰,1896178201,100.0,7728
张杰,2008003739,100.0,22911
张杰,2659905369,100.0,2298
张杰,28126760,100.0,6837
张杰,2139348158,100.0,23717
张杰,34179921,100.0,4552
张杰,2008003738,100.0,15738
张杰,2139348171,100.0,10361
张杰,34179944,100.0,11956
张杰,191187,100.0,8500
张杰,191086,100.0,5924
张杰,2631333977,100.0,5042
张杰,191015,100.0,7963
张杰,2044808338,100.0,12787
张杰,32192765,100.0,6780
张杰,190995,100.0,5408
张杰,2098394581,100.0,2822
张杰,2151573081,100.0,10843
张杰,191084,100.0,8146
张杰,28427772,100.0,13689
张杰,1940359497,100.0,13944
张杰,2008005665,100.0,17230
张杰,2670915936,100.0,21190
张杰,2052368104,100.0,1864
张杰,1317494313,100.0,5557
毛不易,1903149553,100.0,208698
毛不易,1417862046,100.0,232129
毛不易,1417849873,100.0,194688
毛不易,1953125353,100.0,33969
毛不易,569213220,100.0,293796
毛不易,569200213,100.0,185869
毛不易,569214247,100.0,178459
毛不易,536099160,100.0,193301
毛不易,569200210,100.0,149269
毛不易,569200212,100.0,165675
毛不易,569214250,100.0,130640
毛不易,1411558182,100.0,141568
毛不易,569212211,100.0,115340
毛不易,569214252,100.0,105153
毛不易,2053617878,100.0,16573
毛不易,525278524,100.0,118309
毛不易,2670089636,100.0,5763
毛不易,1951513623,100.0,13023
毛不易,1449782341,100.0,56948
毛不易,1407214788,100.0,123688
毛不易,2068042776,100.0,3384
毛不易,569212210,100.0,108771
毛不易,1417856017,100.0,136999
毛不易,2619709366,100.0,335
毛不易,1860567964,100.0,62020
毛不易,1953436735,100.0,3321
毛不易,569200211,100.0,102817
毛不易,569214249,100.0,101516
毛不易,1413304559,100.0,105748
毛不易,524913480,100.0,27214
毛不易,1408763442,100.0,111518
毛不易,1940770243,100.0,17764
毛不易,1334270281,100.0,30286
毛不易,2675208233,100.0,1449
毛不易,569214251,100.0,101871
毛不易,1953435812,100.0,12522
毛不易,1417862026,100.0,114253
毛不易,2616675211,100.0,102052
毛不易,2010214999,100.0,12524
毛不易,1417862065,100.0,117216
毛不易,1845994595,100.0,102053
毛不易,1962791842,100.0,1287
毛不易,1845994602,100.0,101715
毛不易,1959134563,100.0,2257
毛不易,2626116893,100.0,100916
毛不易,1947537071,100.0,12508
毛不易,1845730289,100.0,101391
毛不易,1421191830,100.0,76221
毛不易,2686580923,100.0,12156
毛不易,2124167932,100.0,24081
h3R3,1827600686,100.0,561243
h3R3,1851652156,100.0,312570
h3R3,1927693793,100.0,184732
h3R3,1903876057,100.0,122724
h3R3,1443838552,100.0,170667
h3R3,2618784698,100.0,26709
h3R3,1958429133,100.0,20914
h3R3,1919891734,100.0,37351
h3R3,1999010719,100.0,8369
h3R3,2635209343,100.0,14008
h3R3,2123822458,100.0,15045
h3R3,1958430831,100.0,13920
h3R3,2067368745,100.0,12906
h3R3,1958429058,100.0,12038
h3R3,1956525809,100.0,19673
h3R3,2100375261,100.0,13576
h3R3,2712101157,100.0,6001
h3R3,2108780097,100.0,5991
h3R3,2118809751,100.0,6865
h3R3,2092227301,100.0,10456
h3R3,571758505,100.0,12230
h3R3,2026587136,100.0,12986
h3R3,2012147291,100.0,13390
h3R3,2685578497,100.0,5410
h3R3,2160754653,100.0,4048
h3R3,1941742260,100.0,7317
h3R3,2149849490,100.0,4958
h3R3,2083484308,100.0,4525
h3R3,1416560550,100.0,5059
h3R3,1808831742,100.0,5732
h3R3,1452439994,100.0,3619
h3R3,2160753892,100.0,2886
h3R3,1425898822,100.0,4737
h3R3,2160744891,100.0,2216
h3R3,1958430933,100.0,2575
h3R3,1827600942,95.0,2399
h3R3,1391676490,95.0,3422
h3R3,1427619702,95.0,19923
h3R3,866053503,95.0,2886
h3R3,574084943,95.0,2770
h3R3,2148336787,95.0,3481
h3R3,1320389341,95.0,2962
h3R3,1299241212,95.0,2320
h3R3,2081276845,95.0,1682
h3R3,1356146636,95.0,2045
h3R3,1496587248,95.0,1728
h3R3,1339504989,95.0,2911
h3R3,1493254928,95.0,2849
h3R3,1398684201,95.0,2191
h3R3,1339964599,95.0,1883
王赫野,2704605090,100.0,3170
王赫野,2714743537,100.0,1638
王赫野,2697934851,100.0,2823
王赫野,2161527760,100.0,13751
王赫野,2046990697,100.0,32270
王赫野,2149816926,100.0,24699
王赫野,1862592546,100.0,13154
王赫野,2050391293,100.0,14684
王赫野,1937051360,100.0,11636
王赫野,1943043408,100.0,32423
王赫野,2709756644,100.0,2367
王赫野,2702712880,100.0,594
王赫野,2163982959,100.0,8221
王赫野,2711873788,100.0,1546
王赫野,2156439313,100.0,5770
